0.000000000000000000e+00
1.256637061435917357e-01
2.513274122871834715e-01
3.769911184307752072e-01
5.026548245743669430e-01
6.283185307179586232e-01
7.539822368615504145e-01
8.796459430051422057e-01
1.005309649148733886e+00
1.130973355292325566e+00
1.256637061435917246e+00
1.382300767579509149e+00
1.507964473723100829e+00
1.633628179866692509e+00
1.759291886010284411e+00
1.884955592153876092e+00
2.010619298297467772e+00
2.136283004441059674e+00
2.261946710584651132e+00
2.387610416728243035e+00
2.513274122871834493e+00
2.638937829015426395e+00
2.764601535159018297e+00
2.890265241302609756e+00
3.015928947446201658e+00
3.141592653589793560e+00
3.267256359733385018e+00
3.392920065876976921e+00
3.518583772020568823e+00
3.644247478164160281e+00
3.769911184307752183e+00
3.895574890451343641e+00
4.021238596594935544e+00
4.146902302738527446e+00
4.272566008882119348e+00
4.398229715025710362e+00
4.523893421169302265e+00
4.649557127312894167e+00
4.775220833456486069e+00
4.900884539600077971e+00
5.026548245743668986e+00
5.152211951887260888e+00
5.277875658030852790e+00
5.403539364174444692e+00
5.529203070318036595e+00
5.654866776461628497e+00
5.780530482605219511e+00
5.906194188748811413e+00
6.031857894892403316e+00
6.157521601035995218e+00
6.283185307179587120e+00
6.408849013323178134e+00
6.534512719466770037e+00
6.660176425610361939e+00
6.785840131753953841e+00
6.911503837897545743e+00
7.037167544041137646e+00
7.162831250184728660e+00
7.288494956328320562e+00
7.414158662471912464e+00
7.539822368615504367e+00
7.665486074759096269e+00
7.791149780902687283e+00
7.916813487046279185e+00
8.042477193189871087e+00
8.168140899333462102e+00
8.293804605477054892e+00
8.419468311620645906e+00
8.545132017764238697e+00
8.670795723907829711e+00
8.796459430051420725e+00
8.922123136195013515e+00
9.047786842338604529e+00
9.173450548482197320e+00
9.299114254625788334e+00
9.424777960769379348e+00
9.550441666912972138e+00
9.676105373056563153e+00
9.801769079200155943e+00
9.927432785343746957e+00
1.005309649148733797e+01
1.017876019763093076e+01
1.030442390377452178e+01
1.043008760991811457e+01
1.055575131606170558e+01
1.068141502220529837e+01
1.080707872834888938e+01
1.093274243449248040e+01
1.105840614063607319e+01
1.118406984677966420e+01
1.130973355292325699e+01
1.143539725906684801e+01
1.156106096521043902e+01
1.168672467135403181e+01
1.181238837749762283e+01
1.193805208364121562e+01
1.206371578978480663e+01
1.218937949592839765e+01
1.231504320207199044e+01
1.244070690821558145e+01
1.256637061435917424e+01
1.269203432050276525e+01
1.281769802664635627e+01
1.294336173278994906e+01
1.306902543893354007e+01
1.319468914507713286e+01
1.332035285122072388e+01
1.344601655736431489e+01
1.357168026350790768e+01
1.369734396965149870e+01
1.382300767579509149e+01
1.394867138193868250e+01
1.407433508808227529e+01
1.419999879422586631e+01
1.432566250036945732e+01
1.445132620651305011e+01
1.457698991265664112e+01
1.470265361880023391e+01
1.482831732494382493e+01
1.495398103108741594e+01
1.507964473723100873e+01
1.520530844337459975e+01
1.533097214951819254e+01
1.545663585566178355e+01
1.558229956180537457e+01
1.570796326794896736e+01
1.583362697409255837e+01
1.595929068023615116e+01
1.608495438637974217e+01
1.621061809252333319e+01
1.633628179866692420e+01
1.646194550481051877e+01
1.658760921095410978e+01
1.671327291709770080e+01
1.683893662324129181e+01
